,Left_Hand_Side,Right_Hand_Side,Support,Confidence,Lift
0,"('Qualified',)","('STT_OVER500',)",0.028985507246376812,0.37037037037037035,10.648148148148147
0,"('STT_OVER500',)","('Qualified',)",0.028985507246376812,0.8333333333333334,10.648148148148147
0,"('Qualified',)","('Hydrothermal Weak Reductant in Liquid_False', 'STT_OVER500')",0.02608695652173913,0.3333333333333333,10.454545454545455
0,"('Qualified',)","('Annealing Still', 'STT_OVER500')",0.02608695652173913,0.3333333333333333,10.454545454545455
0,"('Qualified',)","('Post-processing Acid Wash etc._False', 'STT_OVER500')",0.02608695652173913,0.3333333333333333,10.454545454545455
0,"('Qualified',)","('Mixed in Solid or Liquid_False', 'STT_OVER500')",0.02608695652173913,0.3333333333333333,10.454545454545455
0,"('Hydrothermal Stirring', 'STT_OVER500')","('Qualified',)",0.011594202898550725,0.8,10.222222222222221
0,"('HTEMP_50_100', 'SL_0.1_0.2')","('Qualified',)",0.011594202898550725,0.8,10.222222222222221
0,"('Qualified',)","('SL_0', 'STT_OVER500')",0.02318840579710145,0.2962962962962963,10.222222222222221
0,"('Qualified',)","('Carbon Paper', 'STT_OVER500')",0.020289855072463767,0.25925925925925924,9.938271604938272
0,"('Qualified',)","('EPC_OVER1', 'STT_OVER500')",0.020289855072463767,0.25925925925925924,9.938271604938272
0,"('ATIME_120_180', 'Annealing Atomosphere Reductive_True')","('Qualified',)",0.008695652173913044,0.75,9.583333333333332
0,"('MDP3PP_0_5', 'STT_OVER500')","('Qualified',)",0.008695652173913044,0.75,9.583333333333332
0,"('SCD_0_10', 'ATEMP_600_800')","('Qualified',)",0.008695652173913044,0.75,9.583333333333332
0,"('Annealing Atomosphere Reductive_True', 'ATEMP_600_800')","('Qualified',)",0.008695652173913044,0.75,9.583333333333332
0,"('MDP_1_Ru', 'STT_OVER500')","('Qualified',)",0.008695652173913044,0.75,9.583333333333332
0,"('MDP2PP_20_30', 'STT_OVER500')","('Qualified',)",0.008695652173913044,0.75,9.583333333333332
0,"('Hydrothermal Still', 'Annealing Atomosphere Reductive_True')","('Qualified',)",0.014492753623188406,0.7142857142857143,9.126984126984127
0,"('HTIME_360_720', 'Annealing Atomosphere Reductive_True')","('Qualified',)",0.014492753623188406,0.7142857142857143,9.126984126984127
0,"('STT_OVER500', 'CL_0.3_0.6')","('Qualified',)",0.005797101449275362,0.6666666666666666,8.518518518518517
0,"('MDP_1_Y', 'Annealing Atomosphere Reductive_False')","('Qualified',)",0.005797101449275362,0.6666666666666666,8.518518518518517
0,"('HTEMP_50_100', 'MDP_1_Y')","('Qualified',)",0.005797101449275362,0.6666666666666666,8.518518518518517
0,"('HTIME_OVER2880', 'SL_0.5_1')","('Qualified',)",0.005797101449275362,0.6666666666666666,8.518518518518517
0,"('MDP2PP_20_30', 'HTIME_OVER2880')","('Qualified',)",0.005797101449275362,0.6666666666666666,8.518518518518517
0,"('MDP_1_Y', 'Support is not Carbon_False')","('Qualified',)",0.005797101449275362,0.6666666666666666,8.518518518518517
0,"('MDP_1_Y', 'SCD_10_50')","('Qualified',)",0.005797101449275362,0.6666666666666666,8.518518518518517
0,"('ATEMP_500_600', 'SL_0.5_1')","('Qualified',)",0.005797101449275362,0.6666666666666666,8.518518518518517
0,"('Post-processing Acid Wash etc._False', 'MDP_1_Y')","('Qualified',)",0.005797101449275362,0.6666666666666666,8.518518518518517
0,"('Hydrothermal Strong Reductant in Liquid_False', 'MDP_1_Y')","('Qualified',)",0.005797101449275362,0.6666666666666666,8.518518518518517
0,"('MDP_1_Co', 'Annealing Atomosphere Reductive_True')","('Qualified',)",0.005797101449275362,0.6666666666666666,8.518518518518517
0,"('Annealing Atomosphere Inert_False', 'MDP_1_Y')","('Qualified',)",0.005797101449275362,0.6666666666666666,8.518518518518517
0,"('HTIME_OVER2880', 'MDP3PP_0_5')","('Qualified',)",0.005797101449275362,0.6666666666666666,8.518518518518517
0,"('MDP_1_Y',)","('Qualified',)",0.005797101449275362,0.6666666666666666,8.518518518518517
0,"('MDP1PP_50_75', 'MDP_1_Y')","('Qualified',)",0.005797101449275362,0.6666666666666666,8.518518518518517
0,"('ATEMP_500_600', 'CL_1_5')","('Qualified',)",0.005797101449275362,0.6666666666666666,8.518518518518517
0,"('MDP1PP_100', 'STT_OVER500')","('Qualified',)",0.005797101449275362,0.6666666666666666,8.518518518518517
0,"('MDP_1_Y', 'Annealing Still')","('Qualified',)",0.005797101449275362,0.6666666666666666,8.518518518518517
0,"('MDP_1_Y', 'MDP4PP_0')","('Qualified',)",0.005797101449275362,0.6666666666666666,8.518518518518517
0,"('Hydrothermal Weak Reductant in Liquid_False', 'MDP_1_Y')","('Qualified',)",0.005797101449275362,0.6666666666666666,8.518518518518517
0,"('Mixed in Solid or Liquid_False', 'MDP_1_Y')","('Qualified',)",0.005797101449275362,0.6666666666666666,8.518518518518517
0,"('MDP_4_None', 'MDP_1_Y')","('Qualified',)",0.005797101449275362,0.6666666666666666,8.518518518518517
0,"('STT_OVER500', 'MDP2PP_0')","('Qualified',)",0.005797101449275362,0.6666666666666666,8.518518518518517
0,"('Hydrothermal Stirring', 'MDP3PP_5_15')","('Qualified',)",0.005797101449275362,0.6666666666666666,8.518518518518517
0,"('MDP_3_None', 'MDP_1_Y')","('Qualified',)",0.005797101449275362,0.6666666666666666,8.518518518518517
0,"('MDP_1_Ir', 'STT_OVER500')","('Qualified',)",0.005797101449275362,0.6666666666666666,8.518518518518517
0,"('MDP_2_Ru', 'MDP_1_Y')","('Qualified',)",0.005797101449275362,0.6666666666666666,8.518518518518517
0,"('HTIME_0_60', 'STT_OVER500')","('Qualified',)",0.005797101449275362,0.6666666666666666,8.518518518518517
0,"('ATIME_360_720', 'MDP3PP_5_15')","('Qualified',)",0.005797101449275362,0.6666666666666666,8.518518518518517
0,"('SL_0.1_0.2', 'Annealing Atomosphere Reductive_True')","('Qualified',)",0.008695652173913044,0.6,7.666666666666666
0,"('Hydrothermal Still', 'HTIME_OVER2880')","('Qualified',)",0.008695652173913044,0.6,7.666666666666666
0,"('HTIME_OVER2880', 'ATEMP_500_600')","('Qualified',)",0.008695652173913044,0.6,7.666666666666666
0,"('HTIME_OVER2880', 'ATIME_60_120')","('Qualified',)",0.008695652173913044,0.6,7.666666666666666
0,"('SL_0.1_0.2', 'ATEMP_600_800')","('Qualified',)",0.008695652173913044,0.6,7.666666666666666
0,"('EPC_OVER1', 'Annealing Atomosphere Reductive_True')","('Qualified',)",0.008695652173913044,0.6,7.666666666666666
0,"('STT_100_500', 'HTEMP_150_200')","('Qualified',)",0.008695652173913044,0.6,7.666666666666666
0,"('Hydrothermal Still', 'ATEMP_500_600')","('Qualified',)",0.014492753623188406,0.5555555555555556,7.098765432098765
0,"('SL_0.1_0.2', 'HTIME_360_720')","('Qualified',)",0.008695652173913044,0.5,6.388888888888888
0,"('STT_100_500', 'ATIME_360_720')","('Qualified',)",0.008695652173913044,0.5,6.388888888888888
0,"('HTEMP_50_100', 'Annealing Atomosphere Reductive_True')","('Qualified',)",0.008695652173913044,0.5,6.388888888888888
0,"('MDP_1_Ru', 'Annealing Atomosphere Reductive_True')","('Qualified',)",0.005797101449275362,0.5,6.388888888888888
0,"('STT_10_25', 'Annealing Atomosphere Reductive_True')","('Qualified',)",0.008695652173913044,0.5,6.388888888888888
0,"('HTIME_OVER2880', 'MDP_1_Ru')","('Qualified',)",0.008695652173913044,0.5,6.388888888888888
0,"('STT_100_500', 'SL_0.2_0.5')","('Qualified',)",0.005797101449275362,0.5,6.388888888888888
0,"('CL_0.1_0.2', 'Annealing Atomosphere Reductive_True')","('Qualified',)",0.008695652173913044,0.5,6.388888888888888
0,"('MDP_1_Co', 'CL_0_0.05')","('Qualified',)",0.005797101449275362,0.5,6.388888888888888
0,"('MDP2PP_10_20', 'ATIME_0_60')","('Qualified',)",0.005797101449275362,0.5,6.388888888888888
0,"('ATIME_120_180', 'ATEMP_600_800')","('Qualified',)",0.008695652173913044,0.5,6.388888888888888
0,"('MDP_1_Ru', 'ATEMP_600_800')","('Qualified',)",0.008695652173913044,0.5,6.388888888888888
0,"('MDP2PP_20_30', 'SL_0.5_1')","('Qualified',)",0.005797101449275362,0.5,6.388888888888888
0,"('SL_0.5_1', 'CL_1_5')","('Qualified',)",0.005797101449275362,0.5,6.388888888888888
0,"('ATEMP_1000_1200', 'MDP2PP_10_20')","('Qualified',)",0.005797101449275362,0.5,6.388888888888888
0,"('CL_0.1_0.2', 'ATEMP_600_800')","('Qualified',)",0.008695652173913044,0.5,6.388888888888888
0,"('ATEMP_1000_1200', 'MDP1PP_75_100')","('Qualified',)",0.005797101449275362,0.5,6.388888888888888
0,"('Hydrothermal Weak Reductant in Liquid_False', 'Annealing Atomosphere Reductive_True')","('Qualified',)",0.014492753623188406,0.4545454545454546,5.808080808080808
0,"('SCD_0_10', 'Annealing Atomosphere Reductive_True')","('Qualified',)",0.011594202898550725,0.4444444444444445,5.679012345679013
0,"('EPC_OVER1', 'HTIME_OVER2880')","('Qualified',)",0.011594202898550725,0.4444444444444445,5.679012345679013
0,"('ATEMP_1000_1200', 'Carbon Paper')","('Qualified',)",0.011594202898550725,0.4444444444444445,5.679012345679013
0,"('HTIME_OVER2880', 'HTEMP_RT')","('Qualified',)",0.011594202898550725,0.4444444444444445,5.679012345679013
0,"('HTIME_OVER2880', 'CL_1_5')","('Qualified',)",0.008695652173913044,0.4285714285714286,5.476190476190476
0,"('ATEMP_500_600', 'MDP_1_Ru')","('Qualified',)",0.008695652173913044,0.4285714285714286,5.476190476190476
0,"('HTIME_OVER2880', 'Carbon Paper')","('Qualified',)",0.008695652173913044,0.4285714285714286,5.476190476190476
0,"('ATEMP_200_300', 'ATIME_360_720')","('Qualified',)",0.005797101449275362,0.4,5.111111111111111
0,"('MDP_1_Co', 'MDP2PP_10_20')","('Qualified',)",0.005797101449275362,0.4,5.111111111111111
0,"('HTIME_360_720', 'MDP3PP_5_15')","('Qualified',)",0.005797101449275362,0.4,5.111111111111111
0,"('Hydrothermal Weak Reductant in Liquid_True', 'ATEMP_500_600')","('Qualified',)",0.005797101449275362,0.4,5.111111111111111
0,"('Carbon Paper', 'Annealing Atomosphere Reductive_True')","('Qualified',)",0.005797101449275362,0.4,5.111111111111111
0,"('HTIME_OVER2880', 'Annealing Atomosphere Reductive_False')","('Qualified',)",0.011594202898550725,0.4,5.111111111111111
0,"('SL_0.5_1', 'ATIME_60_120')","('Qualified',)",0.005797101449275362,0.4,5.111111111111111
0,"('HTIME_0_60', 'ATIME_360_720')","('Qualified',)",0.005797101449275362,0.4,5.111111111111111
0,"('HTEMP_RT', 'Annealing Atomosphere Reductive_True')","('Qualified',)",0.005797101449275362,0.4,5.111111111111111
0,"('SCD_10_50', 'MDP3PP_5_15')","('Qualified',)",0.005797101449275362,0.4,5.111111111111111
0,"('ATIME_0_60', 'Annealing Atomosphere Reductive_True')","('Qualified',)",0.005797101449275362,0.4,5.111111111111111
0,"('SCD_0_10', 'HTIME_360_720')","('Qualified',)",0.011594202898550725,0.4,5.111111111111111
0,"('MDP1PP_50_75', 'CL_OVER5')","('Qualified',)",0.005797101449275362,0.4,5.111111111111111
0,"('MDP1PP_75_100', 'Annealing Atomosphere Reductive_True')","('Qualified',)",0.005797101449275362,0.4,5.111111111111111
0,"('CL_1_5', 'MDP3PP_0_5')","('Qualified',)",0.005797101449275362,0.4,5.111111111111111
0,"('SL_0.1_0.2', 'CL_0.1_0.2')","('Qualified',)",0.011594202898550725,0.4,5.111111111111111
0,"('CL_0.05_0.1', 'ATIME_360_720')","('Qualified',)",0.005797101449275362,0.4,5.111111111111111
0,"('HTIME_OVER2880', 'SCD_10_50')","('Qualified',)",0.011594202898550725,0.4,5.111111111111111
0,"('Post-processing Acid Wash etc._False', 'MDP3PP_5_15')","('Qualified',)",0.005797101449275362,0.4,5.111111111111111
0,"('HTEMP_50_100', 'ATIME_360_720')","('Qualified',)",0.008695652173913044,0.375,4.791666666666666
0,"('HTEMP_50_100', 'ATIME_120_180')","('Qualified',)",0.008695652173913044,0.375,4.791666666666666
0,"('CL_0_0.05', 'MDP2PP_10_20')","('Qualified',)",0.008695652173913044,0.375,4.791666666666666
0,"('HTEMP_50_100', 'CL_0.1_0.2')","('Qualified',)",0.011594202898550725,0.36363636363636365,4.646464646464646
0,"('HTEMP_50_100', 'MDP2PP_30_40')","('Qualified',)",0.011594202898550725,0.36363636363636365,4.646464646464646
0,"('Post-processing Acid Wash etc._False', 'Annealing Atomosphere Reductive_True')","('Qualified',)",0.014492753623188406,0.35714285714285715,4.563492063492063
0,"('Hydrothermal Still', 'HTEMP_50_100')","('Qualified',)",0.014492753623188406,0.33333333333333337,4.2592592592592595
0,"('HTIME_OVER2880', 'MDP1PP_50_75')","('Qualified',)",0.008695652173913044,0.33333333333333337,4.2592592592592595
0,"('HTEMP_50_100', 'ATEMP_600_800')","('Qualified',)",0.008695652173913044,0.33333333333333337,4.2592592592592595
0,"('Carbon Paper', 'MDP2PP_10_20')","('Qualified',)",0.008695652173913044,0.33333333333333337,4.2592592592592595
0,"('ATEMP_200_300', 'MDP_1_Mn')","('Qualified',)",0.008695652173913044,0.33333333333333337,4.2592592592592595
0,"('ATEMP_200_300', 'Carbon Paper')","('Qualified',)",0.008695652173913044,0.33333333333333337,4.2592592592592595
0,"('MDP_1_Mn', 'EPC_OVER1')","('Qualified',)",0.008695652173913044,0.33333333333333337,4.2592592592592595
0,"('Hydrothermal Weak Reductant in Liquid_False', 'HTIME_OVER2880')","('Qualified',)",0.008695652173913044,0.33333333333333337,4.2592592592592595
0,"('MDP3PP_0', 'Annealing Atomosphere Reductive_True')","('Qualified',)",0.014492753623188406,0.33333333333333337,4.2592592592592595
0,"('MDP_1_Mn', 'CL_1_5')","('Qualified',)",0.005797101449275362,0.3333333333333333,4.259259259259259
0,"('MDP_1_Co', 'ATIME_0_60')","('Qualified',)",0.005797101449275362,0.3333333333333333,4.259259259259259
0,"('CL_1_5', 'MDP_1_Ru')","('Qualified',)",0.005797101449275362,0.3333333333333333,4.259259259259259
0,"('SCD_10_50', 'CL_OVER5')","('Qualified',)",0.005797101449275362,0.3333333333333333,4.259259259259259
0,"('CL_0_0.05', 'ATIME_0_60')","('Qualified',)",0.005797101449275362,0.3333333333333333,4.259259259259259
0,"('CL_0_0.05', 'STT_100_500')","('Qualified',)",0.005797101449275362,0.3333333333333333,4.259259259259259
0,"('Hydrothermal Weak Reductant in Liquid_True', 'CL_0.2_0.3')","('Qualified',)",0.005797101449275362,0.3333333333333333,4.259259259259259
0,"('CL_0.05_0.1', 'HTIME_720_1440')","('Qualified',)",0.005797101449275362,0.3333333333333333,4.259259259259259
0,"('ATEMP_800_1000', 'ATIME_360_720')","('Qualified',)",0.005797101449275362,0.3333333333333333,4.259259259259259
0,"('ATIME_360_720', 'CL_0.3_0.6')","('Qualified',)",0.005797101449275362,0.3333333333333333,4.259259259259259
0,"('MDP2PP_30_40', 'ATEMP_600_800')","('Qualified',)",0.005797101449275362,0.3333333333333333,4.259259259259259
0,"('SL_0.5_1', 'MDP3PP_0_5')","('Qualified',)",0.005797101449275362,0.3333333333333333,4.259259259259259
0,"('HTIME_360_720', 'ATEMP_600_800')","('Qualified',)",0.011594202898550725,0.3333333333333333,4.259259259259259
0,"('HTIME_OVER2880', 'Annealing Still')","('Qualified',)",0.011594202898550725,0.3333333333333333,4.259259259259259
0,"('HTEMP_50_100', 'STT_10_25')","('Qualified',)",0.011594202898550725,0.3333333333333333,4.259259259259259
0,"('MDP2PP_10_20', 'HTIME_360_720')","('Qualified',)",0.005797101449275362,0.3333333333333333,4.259259259259259
0,"('HTIME_OVER2880', 'Support is not Carbon_False')","('Qualified',)",0.011594202898550725,0.3333333333333333,4.259259259259259
0,"('Hydrothermal Strong Reductant in Liquid_False', 'HTIME_OVER2880')","('Qualified',)",0.011594202898550725,0.3333333333333333,4.259259259259259
0,"('HTIME_OVER2880',)","('Qualified',)",0.011594202898550725,0.3333333333333333,4.259259259259259
0,"('SL_0.1_0.2', 'STT_10_25')","('Qualified',)",0.011594202898550725,0.3333333333333333,4.259259259259259
0,"('HTIME_OVER2880', 'MDP4PP_0')","('Qualified',)",0.011594202898550725,0.3333333333333333,4.259259259259259
0,"('MDP_2_Ru', 'HTIME_OVER2880')","('Qualified',)",0.011594202898550725,0.3333333333333333,4.259259259259259
0,"('HTIME_OVER2880', 'MDP_3_None')","('Qualified',)",0.011594202898550725,0.3333333333333333,4.259259259259259
0,"('HTIME_OVER2880', 'MDP_4_None')","('Qualified',)",0.011594202898550725,0.3333333333333333,4.259259259259259
0,"('Mixed in Solid or Liquid_False', 'HTIME_OVER2880')","('Qualified',)",0.011594202898550725,0.3333333333333333,4.259259259259259
0,"('CL_1_5', 'ATIME_360_720')","('Qualified',)",0.005797101449275362,0.3333333333333333,4.259259259259259
0,"('HTIME_OVER2880', 'Post-processing Acid Wash etc._False')","('Qualified',)",0.011594202898550725,0.3333333333333333,4.259259259259259
0,"('Annealing Atomosphere Reductive_True', 'MDP2PP_30_40')","('Qualified',)",0.005797101449275362,0.3333333333333333,4.259259259259259
0,"('ATIME_360_720', 'MDP2PP_30_40')","('Qualified',)",0.011594202898550725,0.3333333333333333,4.259259259259259
0,"('SL_0.2_0.5', 'ATIME_360_720')","('Qualified',)",0.005797101449275362,0.3333333333333333,4.259259259259259
0,"('Annealing Atomosphere Inert_False', 'HTIME_OVER2880')","('Qualified',)",0.011594202898550725,0.3333333333333333,4.259259259259259
0,"('SL_0.5_1', 'MDP_1_Ru')","('Qualified',)",0.005797101449275362,0.3333333333333333,4.259259259259259
0,"('CL_1_5', 'ATIME_60_120')","('Qualified',)",0.005797101449275362,0.3333333333333333,4.259259259259259
0,"('MDP_1_Ru', 'ATIME_360_720')","('Qualified',)",0.011594202898550725,0.30769230769230765,3.931623931623931
0,"('MDP2PP_10_20', 'HTEMP_RT')","('Qualified',)",0.008695652173913044,0.3,3.833333333333333
0,"('CL_0_0.05', 'Carbon Paper')","('Qualified',)",0.008695652173913044,0.3,3.833333333333333
0,"('CL_0_0.05', 'HTIME_360_720')","('Qualified',)",0.008695652173913044,0.3,3.833333333333333
0,"('ATEMP_800_1000', 'MDP_1_Ru')","('Qualified',)",0.008695652173913044,0.3,3.833333333333333
0,"('Qualified',)","('Hydrothermal Still', 'HTEMP_RT')",0.017391304347826087,0.2222222222222222,3.833333333333333
0,"('Hydrothermal Still', 'HTEMP_RT')","('Qualified',)",0.017391304347826087,0.3,3.833333333333333
0,"('ATIME_120_180', 'SL_0.1_0.2')","('Qualified',)",0.008695652173913044,0.3,3.833333333333333
0,"('MDP1PP_50_75', 'Annealing Atomosphere Reductive_True')","('Qualified',)",0.008695652173913044,0.3,3.833333333333333
0,"('HTIME_360_720', 'CL_0.1_0.2')","('Qualified',)",0.008695652173913044,0.3,3.833333333333333
0,"('SCD_0_10', 'HTEMP_50_100')","('Qualified',)",0.008695652173913044,0.3,3.833333333333333
0,"('STT_100_500', 'HTIME_360_720')","('Qualified',)",0.008695652173913044,0.3,3.833333333333333
0,"('Annealing Atomosphere Reductive_True', 'MDP4PP_0')","('Qualified',)",0.014492753623188406,0.29411764705882354,3.758169934640523
0,"('Annealing Still', 'Annealing Atomosphere Reductive_True')","('Qualified',)",0.014492753623188406,0.29411764705882354,3.758169934640523
0,"('Annealing Atomosphere Reductive_True', 'Support is not Carbon_False')","('Qualified',)",0.014492753623188406,0.29411764705882354,3.758169934640523
0,"('Annealing Atomosphere Inert_False', 'Annealing Atomosphere Reductive_True')","('Qualified',)",0.014492753623188406,0.29411764705882354,3.758169934640523
0,"('MDP_3_None', 'Annealing Atomosphere Reductive_True')","('Qualified',)",0.014492753623188406,0.29411764705882354,3.758169934640523
0,"('MDP_4_None', 'Annealing Atomosphere Reductive_True')","('Qualified',)",0.014492753623188406,0.29411764705882354,3.758169934640523
0,"('Hydrothermal Strong Reductant in Liquid_False', 'Annealing Atomosphere Reductive_True')","('Qualified',)",0.014492753623188406,0.29411764705882354,3.758169934640523
0,"('Mixed in Solid or Liquid_False', 'Annealing Atomosphere Reductive_True')","('Qualified',)",0.014492753623188406,0.29411764705882354,3.758169934640523
0,"('Annealing Atomosphere Reductive_True',)","('Qualified',)",0.014492753623188406,0.29411764705882354,3.758169934640523
0,"('MDP_2_Ru', 'Annealing Atomosphere Reductive_True')","('Qualified',)",0.014492753623188406,0.29411764705882354,3.758169934640523
0,"('MDP_1_Mn', 'ATIME_360_720')","('Qualified',)",0.005797101449275362,0.28571428571428575,3.650793650793651
0,"('ATEMP_200_300', 'CL_1_5')","('Qualified',)",0.005797101449275362,0.28571428571428575,3.650793650793651
0,"('MDP4PP_0', 'MDP3PP_5_15')","('Qualified',)",0.005797101449275362,0.28571428571428575,3.650793650793651
0,"('SL_0', 'MDP3PP_5_15')","('Qualified',)",0.005797101449275362,0.28571428571428575,3.650793650793651
0,"('Hydrothermal Strong Reductant in Liquid_False', 'MDP3PP_5_15')","('Qualified',)",0.005797101449275362,0.28571428571428575,3.650793650793651
0,"('Mixed in Solid or Liquid_False', 'MDP3PP_5_15')","('Qualified',)",0.005797101449275362,0.28571428571428575,3.650793650793651
0,"('MDP_4_None', 'MDP3PP_5_15')","('Qualified',)",0.005797101449275362,0.28571428571428575,3.650793650793651
0,"('MDP_3_None', 'MDP3PP_5_15')","('Qualified',)",0.005797101449275362,0.28571428571428575,3.650793650793651
0,"('MDP_2_Ru', 'MDP3PP_5_15')","('Qualified',)",0.005797101449275362,0.28571428571428575,3.650793650793651
0,"('MDP1PP_50_75', 'MDP3PP_5_15')","('Qualified',)",0.005797101449275362,0.28571428571428575,3.650793650793651
0,"('ATEMP_500_600', 'EPC_0.1_1')","('Qualified',)",0.005797101449275362,0.28571428571428575,3.650793650793651
0,"('MDP2PP_20_30', 'STT_100_500')","('Qualified',)",0.005797101449275362,0.28571428571428575,3.650793650793651
0,"('MDP2PP_20_30', 'CL_1_5')","('Qualified',)",0.005797101449275362,0.28571428571428575,3.650793650793651
0,"('MDP_1_Ir', 'MDP1PP_75_100')","('Qualified',)",0.005797101449275362,0.28571428571428575,3.650793650793651
0,"('MDP3PP_5_15',)","('Qualified',)",0.005797101449275362,0.28571428571428575,3.650793650793651
0,"('Annealing Atomosphere Inert_False', 'MDP3PP_5_15')","('Qualified',)",0.005797101449275362,0.28571428571428575,3.650793650793651
0,"('Post-processing Acid Wash etc._True', 'CL_0.3_0.6')","('Qualified',)",0.005797101449275362,0.28571428571428575,3.650793650793651
0,"('Annealing Atomosphere Reductive_False', 'MDP3PP_5_15')","('Qualified',)",0.005797101449275362,0.28571428571428575,3.650793650793651
0,"('Annealing Still', 'MDP3PP_5_15')","('Qualified',)",0.005797101449275362,0.28571428571428575,3.650793650793651
0,"('Support is not Carbon_False', 'MDP3PP_5_15')","('Qualified',)",0.005797101449275362,0.28571428571428575,3.650793650793651
0,"('CL_0.05_0.1', 'MDP2PP_30_40')","('Qualified',)",0.005797101449275362,0.28571428571428575,3.650793650793651
0,"('ATEMP_1000_1200', 'ATIME_360_720')","('Qualified',)",0.005797101449275362,0.28571428571428575,3.650793650793651
0,"('Qualified',)","('EPC_OVER1', 'ATIME_360_720')",0.02318840579710145,0.2962962962962963,3.524904214559387
0,"('EPC_OVER1', 'ATIME_360_720')","('Qualified',)",0.02318840579710145,0.27586206896551724,3.5249042145593865
0,"('ATEMP_500_600', 'ATIME_60_120')","('Qualified',)",0.008695652173913044,0.27272727272727276,3.484848484848485
0,"('Hydrothermal Still', 'ATIME_0_60')","('Qualified',)",0.008695652173913044,0.27272727272727276,3.484848484848485
0,"('HTEMP_50_100', 'ATEMP_1000_1200')","('Qualified',)",0.008695652173913044,0.27272727272727276,3.484848484848485
