1.2,	0.00000145
1.201,	0.000001468
1.202,	0.000001452
1.203,	0.000001454
1.204,	0.000001463
1.205,	0.000001442
1.206,	0.000001442
1.207,	0.00000145
1.208,	0.000001459
1.209,	0.000001449
1.21,	0.000001415
1.211,	0.000001456
1.212,	0.000001468
1.213,	0.000001452
1.214,	0.000001437
1.215,	0.000001443
1.216,	0.000001441
1.217,	0.000001437
1.218,	0.000001447
1.219,	0.000001423
1.22,	0.000001419
1.221,	0.000001433
1.222,	0.000001429
1.223,	0.000001425
1.224,	0.000001437
1.225,	0.000001417
1.226,	0.000001437
1.227,	0.000001432
1.228,	0.000001439
1.229,	0.000001438
1.23,	0.000001447
1.231,	0.000001434
1.232,	0.000001428
1.233,	0.000001398
1.234,	0.000001421
1.235,	0.000001416
1.236,	0.000001431
1.237,	0.000001448
1.238,	0.000001426
1.239,	0.000001434
1.24,	0.000001452
1.241,	0.000001424
1.242,	0.000001422
1.243,	0.00000143
1.244,	0.000001443
1.245,	0.000001442
1.246,	0.000001445
1.247,	0.000001426
1.248,	0.000001444
1.249,	0.000001437
1.25,	0.000001431
1.251,	0.000001441
1.252,	0.000001451
1.253,	0.000001438
1.254,	0.000001415
1.255,	0.000001422
1.256,	0.000001415
1.257,	0.000001433
1.258,	0.000001453
1.259,	0.000001425
1.26,	0.000001433
1.261,	0.000001418
1.262,	0.000001415
1.263,	0.000001436
1.264,	0.000001441
1.265,	0.000001468
1.266,	0.000001448
1.267,	0.000001464
1.268,	0.00000144
1.269,	0.000001461
1.27,	0.000001461
1.271,	0.000001471
1.272,	0.000001441
1.273,	0.00000147
1.274,	0.000001464
1.275,	0.000001449
1.276,	0.000001449
1.277,	0.000001446
1.278,	0.000001456
1.279,	0.000001493
1.28,	0.000001477
1.281,	0.000001507
1.282,	0.000001509
1.283,	0.00000148
1.284,	0.000001484
1.285,	0.000001469
1.286,	0.000001496
1.287,	0.000001478
1.288,	0.000001481
1.289,	0.000001504
1.29,	0.000001525
1.291,	0.000001497
1.292,	0.000001489
1.293,	0.000001496
1.294,	0.000001516
1.295,	0.000001482
1.296,	0.000001499
1.297,	0.000001495
1.298,	0.000001502
1.299,	0.000001518
1.3,	0.000001523
1.301,	0.000001515
1.302,	0.000001518
1.303,	0.000001509
1.304,	0.000001524
1.305,	0.000001546
1.306,	0.000001555
1.307,	0.000001547
1.308,	0.000001526
1.309,	0.000001559
1.31,	0.00000156
1.311,	0.000001537
1.312,	0.000001544
1.313,	0.000001531
1.314,	0.000001555
1.315,	0.000001541
1.316,	0.00000156
1.317,	0.000001571
1.318,	0.000001559
1.319,	0.000001549
1.32,	0.000001582
1.321,	0.00000156
1.322,	0.00000157
1.323,	0.000001576
1.324,	0.000001609
1.325,	0.000001593
1.326,	0.000001598
1.327,	0.000001604
1.328,	0.000001608
1.329,	0.0000016
1.33,	0.000001613
1.331,	0.000001612
1.332,	0.000001618
1.333,	0.000001617
1.334,	0.00000161
1.335,	0.000001634
1.336,	0.000001639
1.337,	0.000001636
1.338,	0.000001645
1.339,	0.000001665
1.34,	0.000001672
1.341,	0.000001659
1.342,	0.000001651
1.343,	0.000001656
1.344,	0.000001678
1.345,	0.000001684
1.346,	0.000001688
1.347,	0.000001698
1.348,	0.000001683
1.349,	0.000001691
1.35,	0.000001705
1.351,	0.000001708
1.352,	0.000001721
1.353,	0.000001706
1.354,	0.000001724
1.355,	0.00000172
1.356,	0.000001708
1.357,	0.000001732
1.358,	0.000001724
1.359,	0.000001717
1.36,	0.000001729
1.361,	0.000001754
1.362,	0.000001746
1.363,	0.000001782
1.364,	0.000001802
1.365,	0.000001757
1.366,	0.000001796
1.367,	0.000001794
1.368,	0.000001809
1.369,	0.000001797
1.37,	0.000001802
1.371,	0.000001817
1.372,	0.000001825
1.373,	0.000001815
1.374,	0.000001832
1.375,	0.000001871
1.376,	0.000001859
1.377,	0.000001859
1.378,	0.000001863
1.379,	0.000001882
1.38,	0.000001888
1.381,	0.000001876
1.382,	0.000001879
1.383,	0.000001889
1.384,	0.000001913
1.385,	0.000001912
1.386,	0.000001926
1.387,	0.000001942
1.388,	0.00000195
1.389,	0.000001956
1.39,	0.000001971
1.391,	0.000001961
1.392,	0.000001978
1.393,	0.000001975
1.394,	0.000001986
1.395,	0.000002004
1.396,	0.000002014
1.397,	0.000002007
1.398,	0.000002018
1.399,	0.000002052
1.4,	0.000002048
1.401,	0.000002034
1.402,	0.000002051
1.403,	0.000002056
1.404,	0.000002072
1.405,	0.000002067
1.406,	0.000002107
1.407,	0.000002089
1.408,	0.000002112
1.409,	0.000002136
1.41,	0.000002118
1.411,	0.000002115
1.412,	0.000002133
1.413,	0.000002166
1.414,	0.000002179
1.415,	0.000002173
1.416,	0.000002167
1.417,	0.000002197
1.418,	0.000002239
1.419,	0.000002221
1.42,	0.000002214
1.421,	0.000002251
1.422,	0.000002272
1.423,	0.000002267
1.424,	0.000002267
1.425,	0.000002298
1.426,	0.00000228
1.427,	0.000002309
1.428,	0.000002376
1.429,	0.000002363
1.43,	0.000002342
1.431,	0.00000237
1.432,	0.000002388
1.433,	0.000002407
1.434,	0.0000024
1.435,	0.000002443
1.436,	0.000002448
1.437,	0.000002441
1.438,	0.000002453
1.439,	0.000002477
1.44,	0.000002494
1.441,	0.000002513
1.442,	0.000002526
1.443,	0.000002532
1.444,	0.00000256
1.445,	0.000002584
1.446,	0.000002575
1.447,	0.000002609
1.448,	0.000002614
1.449,	0.000002609
1.45,	0.000002653
1.451,	0.000002644
1.452,	0.000002666
1.453,	0.000002705
1.454,	0.000002729
1.455,	0.000002752
1.456,	0.000002746
1.457,	0.000002733
1.458,	0.000002773
1.459,	0.000002798
1.46,	0.000002826
1.461,	0.000002833
1.462,	0.000002847
1.463,	0.000002883
1.464,	0.000002899
1.465,	0.000002903
1.466,	0.000002928
1.467,	0.000002964
1.468,	0.000002965
1.469,	0.000002972
1.47,	0.000003014
1.471,	0.000003033
1.472,	0.000003049
1.473,	0.000003055
1.474,	0.00000309
1.475,	0.000003136
1.476,	0.000003154
1.477,	0.00000317
1.478,	0.000003186
1.479,	0.000003223
1.48,	0.000003211
1.481,	0.000003265
1.482,	0.000003272
1.483,	0.00000328
1.484,	0.000003298
1.485,	0.000003332
1.486,	0.000003347
1.487,	0.000003344
1.488,	0.000003391
1.489,	0.000003451
1.49,	0.000003448
1.491,	0.000003458
1.492,	0.000003487
1.493,	0.000003546
1.494,	0.000003562
1.495,	0.000003573
1.496,	0.000003598
1.497,	0.000003638
1.498,	0.00000364
1.499,	0.000003647
1.5,	0.0000037
1.501,	0.000003715
1.502,	0.000003739
1.503,	0.000003769
1.504,	0.00000377
1.505,	0.0000038
1.506,	0.00000383
1.507,	0.000003859
1.508,	0.000003906
1.509,	0.000003922
1.51,	0.000003959
1.511,	0.000003977
1.512,	0.000004013
1.513,	0.000004036
1.514,	0.00000408
1.515,	0.00000409
1.516,	0.000004121
1.517,	0.000004172
1.518,	0.000004175
1.519,	0.000004188
1.52,	0.000004205
1.521,	0.000004275
1.522,	0.000004295
1.523,	0.0000043
1.524,	0.000004326
1.525,	0.000004383
1.526,	0.000004444
1.527,	0.000004448
1.528,	0.000004477
1.529,	0.00000449
1.53,	0.00000451
1.531,	0.000004569
1.532,	0.000004591
1.533,	0.000004611
1.534,	0.000004628
1.535,	0.000004674
1.536,	0.000004699
1.537,	0.000004742
1.538,	0.000004739
1.539,	0.00000479
1.54,	0.000004819
1.541,	0.000004842
1.542,	0.00000489
1.543,	0.000004926
1.544,	0.000004935
1.545,	0.000004982
1.546,	0.000005018
1.547,	0.000005063
1.548,	0.000005062
1.549,	0.000005094
1.55,	0.00000512
1.551,	0.000005173
1.552,	0.00000522
1.553,	0.000005243
1.554,	0.000005261
1.555,	0.0000053
1.556,	0.000005328
1.557,	0.000005369
1.558,	0.000005405
1.559,	0.000005433
1.56,	0.00000546
1.561,	0.000005511
1.562,	0.000005545
1.563,	0.000005595
1.564,	0.00000561
1.565,	0.000005633
1.566,	0.000005683
1.567,	0.000005711
1.568,	0.000005773
1.569,	0.000005801
1.57,	0.000005824
1.571,	0.00000587
1.572,	0.000005907
1.573,	0.000005968
1.574,	0.000005978
1.575,	0.000006022
1.576,	0.00000607
1.577,	0.0000061
1.578,	0.000006111
1.579,	0.000006166
1.58,	0.000006219
1.581,	0.000006257
1.582,	0.000006277
1.583,	0.000006317
1.584,	0.000006357
1.585,	0.000006387
1.586,	0.000006428
1.587,	0.00000646
1.588,	0.000006516
1.589,	0.000006555
1.59,	0.000006556
1.591,	0.000006611
1.592,	0.000006623
1.593,	0.000006688
1.594,	0.000006719
1.595,	0.000006774
1.596,	0.000006797
1.597,	0.000006827
1.598,	0.00000689
1.599,	0.000006925
1.6,	0.000006971
1.601,	0.000006991
1.602,	0.000007024
1.603,	0.000007083
1.604,	0.000007138
1.605,	0.000007151
1.606,	0.000007191
1.607,	0.00000724
1.608,	0.000007285
1.609,	0.000007331
1.61,	0.000007364
1.611,	0.000007399
1.612,	0.00000742
1.613,	0.000007475
1.614,	0.000007499
1.615,	0.000007536
1.616,	0.000007591
1.617,	0.000007642
1.618,	0.000007668
1.619,	0.000007709
1.62,	0.000007735
1.621,	0.00000775
1.622,	0.000007829
1.623,	0.000007871
1.624,	0.000007903
1.625,	0.000007946
1.626,	0.000007982
1.627,	0.000008003
1.628,	0.000008076
1.629,	0.000008133
1.63,	0.00000814
1.631,	0.000008182
1.632,	0.000008226
1.633,	0.000008269
1.634,	0.00000828
1.635,	0.000008326
1.636,	0.000008362
1.637,	0.000008429
1.638,	0.000008441
1.639,	0.00000851
1.64,	0.000008543
1.641,	0.000008587
1.642,	0.000008616
1.643,	0.000008673
1.644,	0.000008717
1.645,	0.000008749
1.646,	0.000008809
1.647,	0.000008833
1.648,	0.000008871
1.649,	0.00000892
1.65,	0.000008949
1.651,	0.000009007
1.652,	0.000009064
1.653,	0.000009075
1.654,	0.000009148
1.655,	0.000009181
1.656,	0.000009209
1.657,	0.000009238
1.658,	0.000009306
1.659,	0.000009361
1.66,	0.000009393
1.661,	0.000009448
1.662,	0.00000949
1.663,	0.000009544
1.664,	0.000009591
1.665,	0.000009631
1.666,	0.000009664
1.667,	0.000009727
1.668,	0.000009748
1.669,	0.000009832
1.67,	0.000009879
1.671,	0.000009893
1.672,	0.000009942
1.673,	0.000009995
1.674,	0.00001007
1.675,	0.0000101
1.676,	0.00001014
1.677,	0.00001016
1.678,	0.0000102
1.679,	0.00001026
1.68,	0.00001031
1.681,	0.00001035
1.682,	0.0000104
1.683,	0.00001045
1.684,	0.00001048
1.685,	0.00001054
1.686,	0.00001058
1.687,	0.00001063
1.688,	0.0000107
1.689,	0.00001073
1.69,	0.00001077
1.691,	0.00001081
1.692,	0.00001087
1.693,	0.00001092
1.694,	0.00001095
1.695,	0.00001099
1.696,	0.00001105
1.697,	0.0000111
1.698,	0.00001114
1.699,	0.00001119
1.7,	0.00001123
1.701,	0.00001128
1.702,	0.00001135
1.703,	0.0000114
1.704,	0.00001143
1.705,	0.00001149
1.706,	0.00001152
1.707,	0.00001158
1.708,	0.00001165
1.709,	0.00001168
1.71,	0.00001172
1.711,	0.00001178
1.712,	0.00001183
1.713,	0.00001188
1.714,	0.00001194
1.715,	0.000012
1.716,	0.00001205
1.717,	0.00001209
1.718,	0.00001215
1.719,	0.00001219
1.72,	0.00001224
1.721,	0.0000123
1.722,	0.00001236
1.723,	0.00001239
1.724,	0.00001244
1.725,	0.00001252
1.726,	0.00001257
1.727,	0.00001262
1.728,	0.00001265
1.729,	0.00001273
1.73,	0.00001279
1.731,	0.00001281
1.732,	0.00001286
1.733,	0.00001292
1.734,	0.00001298
1.735,	0.00001304
1.736,	0.00001309
1.737,	0.00001314
1.738,	0.0000132
1.739,	0.00001327
1.74,	0.00001331
1.741,	0.00001336
1.742,	0.00001343
1.743,	0.00001345
1.744,	0.0000135
1.745,	0.00001356
1.746,	0.00001364
1.747,	0.00001371
1.748,	0.00001376
1.749,	0.00001381
1.75,	0.00001387
1.751,	0.00001393
1.752,	0.000014
1.753,	0.00001409
1.754,	0.00001411
1.755,	0.00001414
1.756,	0.00001421
1.757,	0.00001428
1.758,	0.00001435
1.759,	0.00001441
1.76,	0.00001445
1.761,	0.00001456
1.762,	0.00001459
1.763,	0.00001465
1.764,	0.00001473
1.765,	0.00001476
1.766,	0.00001484
1.767,	0.00001492
1.768,	0.00001495
1.769,	0.00001506
1.77,	0.00001511
1.771,	0.00001519
1.772,	0.00001521
1.773,	0.00001528
1.774,	0.00001536
1.775,	0.00001541
1.776,	0.00001547
1.777,	0.00001552
1.778,	0.00001561
1.779,	0.00001569
1.78,	0.00001575
1.781,	0.00001579
1.782,	0.00001586
1.783,	0.00001594
1.784,	0.00001601
1.785,	0.00001607
1.786,	0.00001617
1.787,	0.00001624
1.788,	0.00001631
1.789,	0.00001635
1.79,	0.0000164
1.791,	0.0000165
1.792,	0.00001656
1.793,	0.00001664
1.794,	0.00001668
1.795,	0.00001677
1.796,	0.00001683
1.797,	0.00001691

